id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W9,Kaitaia West,Rangaunu Harbour,PASSENGER_IN_VEHICLE,6,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Rangaunu Harbour,-34.91627744,173.13744282,25.72425126898446,Far North,Far North,Northland,Northland
W31,Rangaunu Harbour,Kaitaia East,PASSENGER_IN_VEHICLE,9,EDUCATION,Rangaunu Harbour,-34.91627744,173.13744282,Kaitaia East,-35.10383477,173.26414302,23.834850779788407,Far North,Far North,Northland,Northland
W34,Ahipara,Kaitaia East,PASSENGER_IN_VEHICLE,6,EDUCATION,Ahipara,-35.15951697,173.16091938,Kaitaia East,-35.10383477,173.26414302,11.245083253119619,Far North,Far North,Northland,Northland
W40,Herekino-Takahue,Kaitaia East,PASSENGER_IN_VEHICLE,6,EDUCATION,Herekino-Takahue,-35.18964254,173.37240745,Kaitaia East,-35.10383477,173.26414302,13.708926972266053,Far North,Far North,Northland,Northland
W187,Matawaia-Taumarere,Kawakawa,PASSENGER_IN_VEHICLE,6,EDUCATION,Matawaia-Taumarere,-35.49406405,173.95266307,Kawakawa,-35.37897674,174.07575504,16.97433678803134,Far North,Far North,Northland,Northland
W267,Kaikohe,Lake Manuwai-Kapiro,PASSENGER_IN_VEHICLE,6,EDUCATION,Kaikohe,-35.40792422,173.79767516,Lake Manuwai-Kapiro,-35.18267324,173.86535013,25.788817745921673,Far North,Far North,Northland,Northland
W388,Matarau,Whangarei Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Matarau,-35.66728748,174.20987157,Whangarei Central,-35.72846995,174.32430322,12.371841060173596,Whangarei,Whangarei,Northland,Northland
W390,Kauri,Whangarei Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Kauri,-35.62944367,174.28665672,Whangarei Central,-35.72846995,174.32430322,11.524296190570615,Whangarei,Whangarei,Northland,Northland
W391,Maungatapere,Whangarei Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Maungatapere,-35.76206371,174.15473729,Whangarei Central,-35.72846995,174.32430322,15.75234482005794,Whangarei,Whangarei,Northland,Northland
W415,Oakleigh-Mangapai,Whangarei Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Oakleigh-Mangapai,-35.89588695,174.21595621,Whangarei Central,-35.72846995,174.32430322,21.023876321544968,Whangarei,Whangarei,Northland,Northland
W420,Parua Bay,Whangarei Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Parua Bay,-35.76001844,174.42812257,Whangarei Central,-35.72846995,174.32430322,10.0048181178566,Whangarei,Whangarei,Northland,Northland
W655,Kaipara Coastal,Dargaville,PASSENGER_IN_VEHICLE,24,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Dargaville,-35.93920158,173.86524045,30.306079078311228,Kaipara,Kaipara,Northland,Northland
W656,Maungaru,Dargaville,PASSENGER_IN_VEHICLE,9,EDUCATION,Maungaru,-35.87696287,173.97089153,Dargaville,-35.93920158,173.86524045,11.765872823185925,Kaipara,Kaipara,Northland,Northland
W712,Matarau,Kensington (Whangarei District),PASSENGER_IN_VEHICLE,6,EDUCATION,Matarau,-35.66728748,174.20987157,Kensington (Whangarei District),-35.71310137,174.30833235,10.247941621374839,Whangarei,Whangarei,Northland,Northland
W813,Matarau,Marsden Bay,PASSENGER_IN_VEHICLE,6,EDUCATION,Matarau,-35.66728748,174.20987157,Marsden Bay,-35.84344323,174.48686898,31.755972276871447,Whangarei,Whangarei,Northland,Northland
W819,Whau Valley,Marsden Bay,PASSENGER_IN_VEHICLE,9,EDUCATION,Whau Valley,-35.70520079,174.29580182,Marsden Bay,-35.84344323,174.48686898,23.09575985855351,Whangarei,Whangarei,Northland,Northland
W821,Pukenui,Marsden Bay,PASSENGER_IN_VEHICLE,6,EDUCATION,Pukenui,-35.74644668,174.25502298,Marsden Bay,-35.84344323,174.48686898,23.52831819394607,Whangarei,Whangarei,Northland,Northland
W823,Tikipunga South,Marsden Bay,PASSENGER_IN_VEHICLE,6,EDUCATION,Tikipunga South,-35.69457731,174.33166497,Marsden Bay,-35.84344323,174.48686898,21.68137427323572,Whangarei,Whangarei,Northland,Northland
W826,Mairtown,Marsden Bay,PASSENGER_IN_VEHICLE,6,EDUCATION,Mairtown,-35.70451425,174.32430453,Marsden Bay,-35.84344323,174.48686898,21.301036858812026,Whangarei,Whangarei,Northland,Northland
W830,Riverside,Marsden Bay,PASSENGER_IN_VEHICLE,9,EDUCATION,Riverside,-35.72599375,174.33964555,Marsden Bay,-35.84344323,174.48686898,18.625739071153152,Whangarei,Whangarei,Northland,Northland
